organisation,transparency_reg_id,source_date,meetings_total,meetings_commission,meetings_ep,amendment_number,target_element,target_type,committee,similarity_score,provision_effect,label,reasoning,n_chunks,conflict
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,785,Article 6 – paragraph 1,article,IMCO,0.863135,"The amendment expands the safe harbour protection for voluntary content moderation activities by adding that compliance with national law (in conformity with Union law, including the EU Charter on Fundamental Rights) also preserves liability exemptions, alongside Union law requirements.",NOISE,"UNIFAB's position focuses on narrowing or clarifying the liability exemptions for intermediaries that play an ""active role,"" arguing that platforms promoting content should not be considered neutral and should bear greater responsibility. The amendment, by contrast, expands the scope of protected voluntary moderation activities to include compliance with national law. UNIFAB's text does not express any directional stance on whether national law compliance should or should not be included in the safe harbour provision, making their position unrelated to the specific change the amendment introduces.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,377,Recital 40,recital,IMCO,0.8708,"The amendment adds a ""stay down"" requirement to the notice and action mechanism, obligating hosting service providers to demonstrate best efforts to prevent reappearance of content already identified and removed as illegal, while clarifying this does not create a general monitoring obligation.",ALIGNED,"UNIFAB explicitly and specifically called for the DSA to include a ""stay-down"" mechanism requiring hosting service providers to prevent illegal content from reappearing after removal, which is precisely what the amendment introduces. The organisation's position is directionally specific and directly corresponds to the change the amendment makes to the original text.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,380,Recital 40,recital,IMCO,0.869628,"The amendment changes the notice-and-action obligation from applying to all hosting service providers ""regardless of their size"" to exempting micro or small enterprises, and adds a new sentence requiring very large online social platforms to proactively remove manifestly illegal content related to serious crimes.",OPPOSING,"UNIFAB explicitly advocates that all hosting service providers should be required to put in place notice and action mechanisms, emphasising broad and stricter enforcement of these measures. The amendment weakens this by exempting micro and small enterprises from the obligation — directly contradicting UNIFAB's position that such mechanisms should apply universally and be more rigorously enforced, not carved out for certain providers.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,381,Recital 40,recital,IMCO,0.869506,"The amendment adds a clarification that hosting service providers decide based on their ""own assessment,"" and introduces a new sentence explicitly allowing online platforms to prevent already-identified illegal content from reappearing (a ""stay-down"" mechanism).",ALIGNED,"UNIFAB explicitly and specifically called for the DSA to include a ""stay-down"" mechanism to prevent illegal content from reappearing after removal, which is precisely what the newly inserted sentence in the amendment enables. The amendment directly responds to UNIFAB's stated advocacy position on this point.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,382,Recital 40,recital,IMCO,0.869242,"The amendment adds an exception to the notice-and-action mechanism obligation, exempting hosting service providers that ""play an architectural role"" from the requirement that applies to all providers regardless of size.",OPPOSING,"UNIFAB explicitly supports broad notice-and-action obligations applying to all hosting service providers, and advocates for stricter enforcement including stay-down mechanisms — indicating they want wider, not narrower, coverage. The amendment narrows the obligation by carving out providers with an ""architectural role,"" which moves in the opposite direction from UNIFAB's position of broad applicability and stronger enforcement.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,376,Recital 40,recital,IMCO,0.867737,"The amendment strengthens the accessibility and comprehensiveness requirements for notice and action mechanisms, but explicitly clarifies that these obligations do not impose general monitoring or any stay-down mechanism.",OPPOSING,"UNIFAB explicitly and specifically advocates for mandatory ""stay-down"" mechanisms as a core requirement of the DSA, arguing that notice-and-action alone is insufficient because illegal content reappears after removal. The amendment does the opposite: it explicitly states that notice and action obligations ""by no means impose general monitoring obligations"" and frames stay-down as only a voluntary measure, directly contradicting UNIFAB's position that stay-down should be a binding requirement.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,375,Recital 39 a (new),recital,IMCO,0.854777,"The amendment inserts a new recital requiring all intermediary services to implement ""stay-down"" measures to prevent illegal content from reappearing after removal, contributing to a safer online environment.",ALIGNED,"UNIFAB explicitly and repeatedly called for a mandatory ""stay-down"" mechanism requiring all internet service providers to prevent illegal content from reappearing after removal, arguing it should apply horizontally across platforms. The amendment directly responds to this specific advocacy by inserting a recital establishing exactly that obligation for all intermediary services.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,314,Recital 28,recital,IMCO,0.895711,"The amendment narrows the definition of ""general monitoring obligation"" by adding the qualifier ""imposing constant content identification from the entirety of available content,"" thereby clarifying that general monitoring means only blanket, constant surveillance of all content — not targeted stay-down measures applied to specific identified content.",ALIGNED,"UNIFAB explicitly argues that stay-down measures are not incompatible with the prohibition on general monitoring because they apply to specific, already-identified content rather than to content in general. The amendment's addition of ""imposing constant content identification from the entirety of available content"" directly narrows the general monitoring prohibition in exactly the way UNIFAB advocates — carving out targeted, specific-case obligations (like stay-down) from the scope of the ban, which is precisely the distinction UNIFAB was pushing for.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,313,Recital 28,recital,IMCO,0.895126,The amendment adds a sentence clarifying that the prohibition on general monitoring obligations is without prejudice to Member States' decisions requiring hosting service providers to apply due diligence measures.,ALIGNED,"UNIFAB explicitly advocates for ""stay-down"" measures — specific obligations on platforms to prevent re-upload of already-identified illegal content — and argues these are compatible with the no-general-monitoring rule because they apply to specific, identified content. The amendment's addition carves out space for Member States to require due diligence measures from hosting providers, which directly supports UNIFAB's position that targeted obligations (like stay-down) should be permissible alongside the general monitoring prohibition. The amendment moves the text in the direction UNIFAB advocated for by preserving Member States' ability to impose such specific obligations.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,315,Recital 28,recital,IMCO,0.89151,"The amendment adds the qualifier ""specific and properly identified"" before ""monitoring obligations in a specific case,"" narrowing the exception to the general monitoring prohibition to only those obligations that are both specific and properly identified.",ALIGNED,"UNIFAB explicitly argues that stay-down measures are compatible with the no-general-monitoring rule because they apply to ""specific and identified"" pieces of content already notified — directly mirroring the amendment's insertion of ""specific and properly identified."" The amendment's direction of clarifying/narrowing the exception to cover only specifically and properly identified cases is precisely the distinction UNIFAB was advocating for to legitimise targeted stay-down obligations.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,317,Recital 28,recital,IMCO,0.890789,"The amendment clarifies that monitoring obligations in specific cases are excluded from the general prohibition, replacing ""in a specific case"" with ""in specific cases"" and adding ""therefore"" to strengthen the logical connection, but makes no substantive change to the scope or direction of the provision.",NOISE,"The amendment makes only a minor editorial/grammatical adjustment (changing ""in a specific case"" to ""in specific cases"" and adding ""therefore""), without substantively altering the provision's meaning or direction. UNIFAB's position advocates for stay-down measures being compatible with the no-general-monitoring rule, but this amendment does not move the text in any meaningful direction that responds to or contradicts that advocacy — it is essentially a drafting clarification with no directional policy change.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,319,Recital 28,recital,IMCO,0.888815,"The amendment removes the phrase ""in particular,"" from recital 28, slightly narrowing the phrasing around the carve-out for specific-case monitoring obligations, but otherwise leaves the substance of the recital unchanged.",NOISE,"The amendment makes only a minor editorial deletion (""in particular,"") with no substantive change to the recital's meaning. UNIFAB's position focuses on advocating for stay-down measures and arguing they are compatible with the no-general-monitoring principle — a substantive policy stance that is not affected by this trivial textual tweak. The org's position does not advocate for or against this specific editorial change, and the amendment does not move the text in any direction that responds to UNIFAB's advocacy.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,422,Recital 47,recital,IMCO,0.884409,"The amendment adds the word ""effective"" to the list of required qualities for safeguards against misuse (alongside ""appropriate"" and ""proportionate""), strengthening the standard for anti-misuse measures.",ALIGNED,"UNIFAB explicitly criticizes the proposed repeat infringer policy as ""clearly not satisfying"" and too vague, advocating for stronger and more enforceable safeguards (e.g., a definitive ban after three postings). The amendment's addition of ""effective"" to the required qualities of anti-misuse safeguards directly responds to UNIFAB's call for more robust and credible measures against repeat infringers, moving the text in the direction UNIFAB advocated for.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,423,Recital 47,recital,IMCO,0.884409,"The amendment adds the word ""effective"" to the list of required qualities for safeguards against misuse (alongside ""appropriate"" and ""proportionate""), strengthening the standard for anti-misuse measures.",ALIGNED,"UNIFAB explicitly criticizes the proposed repeat infringer policy as ""clearly not satisfying"" and calls for more robust, enforceable measures (e.g., a definitive ban after three postings), advocating for stronger and more effective safeguards against misuse. The amendment's addition of ""effective"" to the required qualities of safeguards directly responds to UNIFAB's call for more credible and enforceable anti-misuse policies, moving the text in the direction UNIFAB advocated for.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,424,Recital 47,recital,IMCO,0.881368,"The amendment removes the word ""manifestly"" before ""illegal content"" in the context of misuse/repeat infringer provisions, and adds ""or disseminating"" alongside ""providing,"" broadening both the scope of conduct covered and lowering the threshold for what qualifies as illegal content triggering platform obligations.",ALIGNED,"UNIFAB explicitly criticizes the original provision as ""too vague"" and argues that the repeat infringer policy's ""scope of application is very limited,"" advocating for a stricter and broader approach to illegal content by platforms. The amendment's removal of the ""manifestly"" qualifier lowers the threshold for triggering misuse/suspension measures and broadens the scope to include ""disseminating"" illegal content — directly responding to UNIFAB's call for a more expansive and less platform-friendly repeat infringer policy.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,421,Recital 47,recital,IMCO,0.880359,"The amendment removes the ""manifestly illegal"" qualifier for content (replacing it with simply ""illegal"" content that ""contravenes the law"") and adds a requirement that platform suspensions of accounts of public figures or political candidates can only occur based on a preliminary court injunction, while removing the original text's reference to platforms' freedom to set stricter terms for manifestly illegal content related to serious crimes.",UNDETECTABLE,"UNIFAB advocates for a stricter and broader repeat infringer policy — specifically pushing for a lower threshold (removing ""manifestly"" from illegal content) and more automatic suspensions after three postings, which aligns with the amendment's removal of the ""manifestly"" qualifier. However, the amendment simultaneously introduces a court injunction requirement before suspending accounts of public figures, which could weaken platform enforcement capacity — a direction UNIFAB would likely oppose. These two directional changes pull in opposite ways relative to UNIFAB's position, making the overall alignment genuinely ambiguous.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1322,Article 20 – paragraph 1,article,IMCO,0.878134,"The amendment adds a proportionality condition (""where proportionate"") to the suspension obligation for repeat providers of manifestly illegal content, giving platforms more discretion in applying suspensions.",OPPOSING,"UNIFAB explicitly criticizes the original provision as ""too vague"" and leaving ""too much margin for manoeuvre to platforms,"" advocating for a stricter, more automatic suspension rule (e.g., a definitive ban after three postings). The amendment moves in the opposite direction by adding a proportionality qualifier that gives platforms even more discretion to avoid suspensions, directly contradicting UNIFAB's call for a more stringent and enforceable repeat infringer policy.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,633,Article 1 – paragraph 5 – point c,article,IMCO,0.893368,"The amendment replaces the general reference to ""Union law on copyright and related rights"" with a specific citation of Directive (EU) 2019/790 on copyright and related rights in the Digital Single Market.",NOISE,"The organisation's matched chunk merely cites Directive 2019/790 as a footnote reference, with no directional advocacy position on whether the DSA provision should reference this directive specifically versus Union law on copyright generally. The surrounding context focuses on repeat infringer policies and the KYBC principle, not on the specificity of copyright law references in the DSA text.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,631,Article 1 – paragraph 5 – point c,article,IMCO,0.891995,The amendment adds a specific reference to Directive (EU) 2019/790 on Copyright and Related Rights in the Digital Single Market to the existing general mention of Union law on copyright and related rights.,NOISE,"The organisation's matched chunk merely cites Directive 2019/790 as a footnote reference, without expressing any directional advocacy position on whether this directive should be explicitly named in the provision. The surrounding context focuses on repeat infringer policies and the KYBC principle, not on the inclusion or exclusion of specific copyright directives in the text.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,632,Article 1 – paragraph 5 – point c,article,IMCO,0.891995,The amendment adds a specific reference to Directive (EU) 2019/790 on Copyright and Related Rights in the Digital Single Market to the existing general mention of Union law on copyright and related rights.,NOISE,"The organisation's matched chunk merely cites Directive 2019/790 as a footnote reference, without expressing any directional advocacy position on whether this directive should be explicitly named in the provision. The surrounding context focuses on repeat infringer policies and the KYBC principle, not on the inclusion or exclusion of specific copyright directives in the text. There is no substantive stance that advocates for or against the amendment's specific change of adding an explicit reference to Directive 2019/790.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,221,Recital 11,recital,IMCO,0.872936,The amendment adds a specific reference to Directive (EU) 2019/790 on Copyright and Related Rights in the Digital Single Market as an example of Union law on copyright and related rights that remains unaffected by the Regulation.,NOISE,"The organisation's matched chunk merely cites Directive 2019/790 as a footnote reference, with no substantive advocacy position on whether it should be explicitly named in the recital. The surrounding context focuses on repeat infringer policies and the KYBC principle, not on the scope of the copyright carve-out in this recital. There is no directional stance that the amendment responds to.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1388,Article 22 – paragraph 1 – point d,article,IMCO,0.842465,"The amendment makes no substantive change to the original text — it is identical, merely reproducing the same footnote reference to Regulation (EU) 2019/1020.",NOISE,"The amendment is identical to the original text, making no substantive change whatsoever. The organisation's position text matched is a bare footnote citation with no advocacy content, and the surrounding context concerns repeat infringer policies and KYBC principles under the DSA — entirely unrelated to this footnote reference.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,291,Recital 23 a (new),recital,IMCO,0.843805,"The amendment inserts a new recital requiring traders from third countries to establish a legal representative in the Union for product safety claims, and requiring providers of intermediary services (from inside and outside the Union) to ensure compliance with Union product requirements.",ALIGNED,"UNIFAB specifically advocates for extending the Know Your Business Customer (KYBC) principle to all online intermediaries, including those from third countries, so that buyers and rights owners can identify and contact sellers and seek redress. The amendment directly responds to this by requiring third-country traders to establish a legal representative in the Union and by obligating all providers of intermediary services — regardless of origin — to ensure compliance with Union product requirements, which aligns with UNIFAB's push for broader accountability and traceability obligations covering non-EU actors and all intermediary service providers.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,447,Recital 50 a (new),recital,IMCO,0.842116,"The amendment inserts a new recital requiring intermediary service providers to conduct regular and randomized checks on trader contact information, establish mandatory display designs for such information, and only display content after all necessary business user information is made available.",ALIGNED,"UNIFAB explicitly advocated for the KYBC principle to apply to all online intermediaries, for verified seller information to be accessible to buyers and rights owners, and crucially for a process ensuring that collected information is kept updated and verified over time — directly matching the amendment's requirement for regular/randomized checks and consistent display of trader contact information. The amendment moves in the precise direction UNIFAB advocated: strengthening traceability obligations and ensuring ongoing verification and accessibility of trader information.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1402,Article 22 – paragraph 2,article,IMCO,0.851696,"The amendment strengthens the trader verification obligation by requiring it to occur prior to allowing traders to use the platform's services, expanding it to cover all information in paragraph 1 (not just points a, d, e), adding requirements that information be complete and up-to-date, and mandating retroactive verification of existing traders.",ALIGNED,"UNIFAB explicitly advocates that the DSA should include a process to ensure information collected and verified by intermediaries is ""updated if and when necessary,"" which directly corresponds to the amendment's addition of ""complete and up-to-date"" and the retroactive verification requirement for existing traders. The amendment moves in the direction UNIFAB advocated — strengthening and broadening the verification (KYBC) obligation — consistent with their position that verification should be more robust and cover ongoing relationships, not just new ones.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1404,Article 22 – paragraph 2,article,IMCO,0.850889,"The amendment extends the verification obligation to include point (f) of paragraph 1, adds the Rapex system as an example of an official online database, and introduces a new requirement for online platforms to mandate that traders promptly inform them of any changes to their information and to regularly repeat the verification process.",ALIGNED,"UNIFAB explicitly advocated that the DSA ""should include a process to ensure the information collected and verified by the intermediary is updated if and when necessary,"" which directly corresponds to the amendment's new requirement that platforms require traders to promptly inform them of changes and that platforms regularly repeat the verification process. The amendment moves the original text precisely in the direction UNIFAB advocated for.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1267,Article 19 – paragraph 2 – introductory part,article,IMCO,0.887409,"The amendment changes ""any entities"" to ""any entity"" in the trusted flagger application provision — a minor grammatical/typographical correction with no substantive policy change.",NOISE,"The amendment makes only a trivial grammatical correction (plural ""entities"" to singular ""entity""), introducing no substantive policy change. UNIFAB's position advocates for extending trusted flagger eligibility to brand owners and clarifying priority treatment, but this directional advocacy has no bearing on a purely typographical fix.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1289,Article 19 – paragraph 2 a (new),article,IMCO,0.873612,"The amendment inserts a new provision allowing online platforms to treat third parties with particular expertise in tackling illegal content as equivalent to trusted flaggers, with conditions that must be objective, clearly communicated to the Digital Services Coordinator, and publicly listed.",ALIGNED,"UNIFAB explicitly advocates that brand owners (rights holders) should be eligible for trusted flagger status and receive preferential treatment for their notices, arguing they have particular expertise in assessing the validity of their rights. The amendment creates a mechanism for platforms to extend trusted flagger-equivalent treatment to third parties with particular expertise — directly responding to UNIFAB's call to make the trusted flagger system accessible to rights holders beyond the formally awarded status, while also incorporating the transparency and Digital Services Coordinator involvement that UNIFAB listed as necessary safeguards.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1308,Article 19 – paragraph 6,article,IMCO,0.869579,"The amendment adds the phrase ""carried out without undue delay"" to the investigation process for revoking trusted flagger status, imposing a timeliness requirement on the Digital Services Coordinator's investigation.",UNDETECTABLE,"UNIFAB's position focuses on who should be eligible for trusted flagger status (notably brand owners/rights holders) and the conditions and safeguards around that status, but does not express a specific directional stance on the timeliness of revocation investigations. While UNIFAB does mention safeguards like ""the implication of the Digital Services Coordinators,"" this is too general to determine whether the amendment's specific addition of a ""without undue delay"" requirement for revocation investigations aligns with or contradicts their advocacy.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1401,Article 22 – paragraph 2,article,IMCO,0.869347,"The amendment removes the ""reasonable efforts"" qualifier and makes platform verification of trader information mandatory, adds Digital Service Coordinator support, requires third-country traders to demonstrate compliance with Union/national law before platform access, and adds ""official"" to the sources requirement.",NOISE,"The organisation's matched text focuses exclusively on the ""trusted flagger"" system (Article 19), advocating for brand owners to be eligible for trusted flagger status and receive priority treatment. The amendment concerns trader verification obligations under the ""Know Your Business Customer"" (KYBC) provisions, which is a distinct subject. While the preceding context briefly mentions KYBC principles, the matched chunk contains no directional advocacy position on trader verification or the specific changes this amendment introduces.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,535,Recital 73,recital,IMCO,0.901913,"The amendment replaces ""the Commission, the Board"" with ""the Agency"" as the entity to which the Digital Services Coordinator acts as a single contact point, removing the reference to the Commission and the Board.",NOISE,"UNIFAB's position calls for clarification and well-defined roles for the Digital Services Coordinators and their articulation with the European Board for Digital Services, but does not take any specific directional stance on whether the DSC's contact point role should be oriented toward the Commission and the Board versus an Agency. The amendment's specific substitution of ""the Commission, the Board"" with ""the Agency"" is not something UNIFAB's text advocates for or against in any directional sense.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,437,Recital 49,recital,IMCO,0.864219,"The amendment narrows the scope of the traceability obligation from ""online platforms allowing consumers to conclude distance contracts with traders"" to ""online marketplaces"" specifically, and correspondingly changes ""online platform"" to ""providers of online marketplaces"" as the entity required to collect trader information.",NOISE,"UNIFAB's position focuses on trusted flagger status for brand owners, consumer notification obligations for counterfeit goods, and broader transparency measures for all platforms. Their text does not express any directional stance on whether traceability obligations should apply to ""online platforms"" broadly or be narrowed to ""online marketplaces"" specifically — the subject of this amendment. The org's advocacy is unrelated to this particular scoping change.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,290,Recital 23 a (new),recital,IMCO,0.85705,"The amendment inserts a new recital requiring online platforms to verify third-country trader compliance with EU product safety law before approval, and denying liability exemptions to platforms where no EU-based responsible economic operator is designated.",ALIGNED,"UNIFAB explicitly advocates that online platforms facilitating the sale of illegal goods should bear obligations to protect consumers from dangerous/illegal products, and that liability exemptions for hosting service providers should not shield platforms that fail to act on illegal content. The amendment directly responds to this by making platforms liable (removing the hosting exemption) when third-country traders lack an EU-based responsible operator, aligning with UNIFAB's push for stronger platform accountability for illegal and unsafe products sold online.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1357,Article 21 – paragraph 1 a (new),article,IMCO,0.8569,"The amendment inserts a new obligation requiring online trading platforms to inform law enforcement and judiciary services of suspected criminal offences (counterfeiting or fraud), provide relevant information, conduct internal enquiries, and transmit results to authorities.",UNDETECTABLE,"UNIFAB's position focuses on obligations to inform *consumers* who purchased counterfeit goods and on trusted flagger status for brand owners, not on obligations to notify *law enforcement and judiciary services* of suspected criminal offences. While both concern platform obligations around counterfeiting, UNIFAB's specific advocacy is directed at consumer notification and brand owner collaboration, not at mandatory reporting to authorities — making it genuinely unclear whether this amendment's direction satisfies, contradicts, or simply bypasses their stated position.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1078,Article 14 – paragraph 6 a (new),article,IMCO,0.856567,"The amendment inserts a new obligation requiring online platforms to maintain an internal database of previously removed illegal/harmful goods and services, scan it daily using RAPEX and other public databases, and expeditiously delete any re-detected illegal content.",UNDETECTABLE,"UNIFAB advocates for obligations on platforms to inform consumers who have purchased products that were subsequently taken down (a notification/follow-up obligation), and for broader trusted flagger status for brand owners — but does not specifically advocate for an internal database of previously removed goods or a daily scanning obligation. While both the amendment and UNIFAB's position address the downstream handling of illegal goods after takedown, UNIFAB's specific ask (consumer notification) is directionally distinct from the amendment's mechanism (internal database + daily scanning + re-deletion), making it genuinely unclear whether this amendment satisfies, contradicts, or simply bypasses UNIFAB's stated position.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1083,Article 14 – paragraph 6 a (new),article,IMCO,0.856132,"The amendment inserts a new obligation requiring hosting service providers to notify consumers who purchased illegal products between the time of upload and takedown, within seven days of receiving a valid notice.",ALIGNED,"UNIFAB explicitly called for ""an additional notification requirement to inform consumers who have bought counterfeit and illegal products on the platform,"" stating that ""online platforms facilitating the sale of illegal goods should have an obligation to inform consumers who have previously bought a product that has been taken down following a valid notice."" The amendment directly implements this specific advocacy position by creating exactly such a consumer notification obligation for hosting service providers.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,978,Article 13 – paragraph 1 – introductory part,article,IMCO,0.866432,"The amendment adds a requirement that transparency reports be published in a ""standardised and machine-readable format,"" whereas the original only required them to be published at least once a year in a clear, comprehensible, and detailed manner.",UNDETECTABLE,"UNIFAB expresses support for stronger and broader transparency measures (e.g., covering all platforms, including more categories of illegal content), but their position does not specifically address the format of the reports — standardised or machine-readable. While they advocate for going further on transparency, their stated positions concern the scope and content of reporting, not the technical format, making it genuinely unclear whether this specific directional change satisfies, contradicts, or is simply orthogonal to their advocacy.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1287,Article 19 – paragraph 2 – point c c (new),article,IMCO,0.864402,"The amendment inserts a new requirement for trusted flaggers to publish at least annual, detailed reports on notices submitted, categorised by hosting service provider, content type, and action taken, and to disclose their relationships with platforms, law enforcement, and other entities to demonstrate independence.",ALIGNED,"UNIFAB explicitly called for enhanced transparency measures to go further, specifically advocating for distinctions between types of illegal content and more detailed reporting on notices and actions taken. The amendment directly responds to this by requiring trusted flaggers to publish annual reports categorised by content type, provider identity, and action taken — precisely the kind of granular transparency UNIFAB said was missing. The amendment's direction aligns with UNIFAB's specific advocacy for more detailed and comprehensive transparency obligations.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,512,Recital 66,recital,IMCO,0.862764,"The amendment adds a requirement that voluntary industry standards must be supported by a high quality level monitored by a public authority, removing the sentence about standards being useful for small providers and replacing it with a public oversight condition before restating the usefulness for small providers.",NOISE,UNIFAB's matched text focuses on transparency reporting obligations — specifically the lack of distinction between types of illegal content and the scope of platforms covered — and does not express any directional position on voluntary industry standards or public authority oversight of such standards. The organisation's advocacy is unrelated to the specific change the amendment makes (adding public authority quality monitoring of voluntary standards).,1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,974,Article 13 – paragraph 1 – introductory part,article,IMCO,0.862546,"The amendment changes the publication frequency of transparency reports from at least once a year to at least twice a year, adds an ""easily accessible manner"" requirement, and mandates that reports be searchable and archived.",ALIGNED,"UNIFAB explicitly states that transparency obligations ""can go even further"" and advocates for broader, more robust transparency measures, including extending them beyond the largest platforms. The amendment strengthens the original provision by doubling the reporting frequency and adding searchability/archiving requirements, which aligns with UNIFAB's directional push for more comprehensive and demanding transparency obligations.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,979,Article 13 – paragraph 1 – introductory part,article,IMCO,0.861717,"The amendment removes the word ""detailed"" from the description of transparency reports, weakening the reporting requirement from ""clear, easily comprehensible and detailed"" to merely ""clear and easily comprehensible.""",OPPOSING,"UNIFAB explicitly advocates for stronger and more detailed transparency obligations, stating that the proposed measures ""can go even further"" and calling for more granular information (e.g., distinctions between types of illegal content, numbers of products removed). The amendment moves in the opposite direction by removing the word ""detailed,"" weakening the reporting standard that UNIFAB wanted to see strengthened or at least maintained.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,451,Recital 51,recital,IMCO,0.890508,"The amendment adds ""under the supervision of the Commission"" to the transparency reporting obligations for online platforms regarding the publication of average monthly active recipients, placing that process under Commission oversight.",NOISE,"UNIFAB's position focuses on expanding transparency obligations to all platforms (not just large ones), improving the granularity of reporting on illegal content, and ensuring accountability for illicit content — but does not express any directional stance on whether Commission supervision should be added to the reporting process. The org text contains no advocacy position on the supervisory structure of transparency reporting, making this a subject mismatch relative to the specific change the amendment introduces.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,452,Recital 51,recital,IMCO,0.888761,"The amendment replaces the term ""active recipients of the service"" with ""active end users of the service"" in recital 51, changing the terminology used to describe the metric for determining very large online platform status.",NOISE,"The amendment makes a purely terminological change — substituting ""active recipients"" with ""active end users"" — with no substantive policy direction. UNIFAB's position focuses on expanding transparency obligations to all platforms, ensuring accountability for illegal content, and improving reporting on illegal products, but takes no stance on the specific terminology used to define active user metrics. No directional advocacy position from UNIFAB is relevant to this terminological substitution.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1474,Article 23 – paragraph 2,article,IMCO,0.884834,"The amendment changes the reporting frequency for active recipient information from every six months to every twelve months, and the calculation period from the past six months to the past twelve months.",OPPOSING,"UNIFAB explicitly quotes and appears to endorse the original six-month reporting frequency for active recipient information, and more broadly argues that transparency obligations should go further (not be reduced). The amendment weakens the reporting requirement by halving its frequency, which is the opposite direction from what UNIFAB advocated.",1,False
UNIFAB - Union des Fabricants ,527831213232-14,2021-03-31,1,0,1,1475,Article 23 – paragraph 2,article,IMCO,0.883957,"The amendment replaces the term ""active recipients of the service"" with ""active end users of the service"" in the six-monthly publication requirement for online platforms, changing only the terminology used to describe the measured population.",NOISE,"The amendment makes a purely terminological substitution (""recipients"" → ""end users"") with no substantive policy change. UNIFAB's position focuses on the scope, accountability, and depth of transparency obligations — not on the specific terminology used to define the measured user population. There is no directional advocacy in the org's text that relates to this definitional change.",1,False
